customer_id,y_true,y_pred,churn_probability,model_name,model_version,experiment_id,error_type
CUST_001104,0,0,0.2784927361093142,logistic_regression,v1,EXP_001,correct
CUST_000538,0,0,0.13824222358652452,logistic_regression,v1,EXP_001,correct
CUST_003397,0,0,0.3227156512287119,logistic_regression,v1,EXP_001,correct
CUST_001694,0,0,0.37372263322920357,logistic_regression,v1,EXP_001,correct
CUST_004514,0,0,0.3584425194015943,logistic_regression,v1,EXP_001,correct
CUST_001671,0,1,0.6166748854564225,logistic_regression,v1,EXP_001,false_positive
CUST_003292,0,1,0.5014738461422159,logistic_regression,v1,EXP_001,false_positive
CUST_002119,0,0,0.37286790175276296,logistic_regression,v1,EXP_001,correct
CUST_004509,0,0,0.436090175173701,logistic_regression,v1,EXP_001,correct
CUST_004982,0,0,0.407774073772974,logistic_regression,v1,EXP_001,correct
CUST_003712,0,0,0.36188201595096303,logistic_regression,v1,EXP_001,correct
CUST_001296,0,0,0.3520926402627363,logistic_regression,v1,EXP_001,correct
CUST_004007,0,0,0.2566313249527811,logistic_regression,v1,EXP_001,correct
CUST_000783,0,0,0.1653159821212033,logistic_regression,v1,EXP_001,correct
CUST_001567,0,1,0.6338747435692904,logistic_regression,v1,EXP_001,false_positive
CUST_002816,1,1,0.5315221450662027,logistic_regression,v1,EXP_001,correct
CUST_000707,0,0,0.38285619977249413,logistic_regression,v1,EXP_001,correct
CUST_001644,0,0,0.4501395306611193,logistic_regression,v1,EXP_001,correct
CUST_001929,0,0,0.1479519535353917,logistic_regression,v1,EXP_001,correct
CUST_004219,0,0,0.20291515413302286,logistic_regression,v1,EXP_001,correct
CUST_003956,1,1,0.5613790720588889,logistic_regression,v1,EXP_001,correct
CUST_000795,0,0,0.406457239509575,logistic_regression,v1,EXP_001,correct
CUST_000796,1,1,0.7030122074296775,logistic_regression,v1,EXP_001,correct
CUST_002933,1,1,0.8424885202993808,logistic_regression,v1,EXP_001,correct
CUST_001280,0,0,0.35339718223940736,logistic_regression,v1,EXP_001,correct
CUST_003098,0,1,0.6119495567925666,logistic_regression,v1,EXP_001,false_positive
CUST_000766,0,1,0.7311833450133874,logistic_regression,v1,EXP_001,false_positive
CUST_000474,0,0,0.24188488084272455,logistic_regression,v1,EXP_001,correct
CUST_001402,0,1,0.5630147307053323,logistic_regression,v1,EXP_001,false_positive
CUST_001802,0,0,0.43579343051888075,logistic_regression,v1,EXP_001,correct
CUST_002451,1,1,0.9624086021750732,logistic_regression,v1,EXP_001,correct
CUST_004883,0,1,0.50278047070168,logistic_regression,v1,EXP_001,false_positive
CUST_002227,0,0,0.21261727964283567,logistic_regression,v1,EXP_001,correct
CUST_003629,0,0,0.2222879613588569,logistic_regression,v1,EXP_001,correct
CUST_000901,0,0,0.37570643434646106,logistic_regression,v1,EXP_001,correct
CUST_000664,0,0,0.4656971576917628,logistic_regression,v1,EXP_001,correct
CUST_000608,0,1,0.5931208959409522,logistic_regression,v1,EXP_001,false_positive
CUST_003560,0,0,0.4883040022729278,logistic_regression,v1,EXP_001,correct
CUST_004430,0,1,0.6164657384740239,logistic_regression,v1,EXP_001,false_positive
CUST_000725,1,1,0.782834905690433,logistic_regression,v1,EXP_001,correct
CUST_001966,0,0,0.2922775376127261,logistic_regression,v1,EXP_001,correct
CUST_001619,0,0,0.17597361990452565,logistic_regression,v1,EXP_001,correct
CUST_000928,0,0,0.2123731689536364,logistic_regression,v1,EXP_001,correct
CUST_002885,0,1,0.6637254422848617,logistic_regression,v1,EXP_001,false_positive
CUST_001060,0,0,0.37629400818098124,logistic_regression,v1,EXP_001,correct
CUST_002373,0,0,0.2191831267744231,logistic_regression,v1,EXP_001,correct
CUST_002668,0,0,0.4854894947001995,logistic_regression,v1,EXP_001,correct
CUST_004799,1,0,0.41709109713205955,logistic_regression,v1,EXP_001,false_negative
CUST_001309,0,1,0.5548503961977547,logistic_regression,v1,EXP_001,false_positive
CUST_004332,0,0,0.3723349361884714,logistic_regression,v1,EXP_001,correct
CUST_004369,0,0,0.3143578746622982,logistic_regression,v1,EXP_001,correct
CUST_000922,0,0,0.33045750410767166,logistic_regression,v1,EXP_001,correct
CUST_002585,0,0,0.43548798100506825,logistic_regression,v1,EXP_001,correct
CUST_004963,0,0,0.4751865726503669,logistic_regression,v1,EXP_001,correct
CUST_001170,0,1,0.6006100794248664,logistic_regression,v1,EXP_001,false_positive
CUST_000244,0,1,0.518199028078528,logistic_regression,v1,EXP_001,false_positive
CUST_002435,0,1,0.6684596449039532,logistic_regression,v1,EXP_001,false_positive
CUST_003741,0,1,0.6008839910227667,logistic_regression,v1,EXP_001,false_positive
CUST_000942,0,1,0.6825853893115609,logistic_regression,v1,EXP_001,false_positive
CUST_001291,0,1,0.5956439005062746,logistic_regression,v1,EXP_001,false_positive
CUST_000043,0,1,0.6389893117903693,logistic_regression,v1,EXP_001,false_positive
CUST_002210,0,0,0.47020090873603904,logistic_regression,v1,EXP_001,correct
CUST_002378,0,1,0.5100283268697665,logistic_regression,v1,EXP_001,false_positive
CUST_004246,0,1,0.5147386968900051,logistic_regression,v1,EXP_001,false_positive
CUST_001000,0,0,0.38675097322456453,logistic_regression,v1,EXP_001,correct
CUST_004066,0,0,0.20259068184006856,logistic_regression,v1,EXP_001,correct
CUST_003110,1,1,0.6573592305240721,logistic_regression,v1,EXP_001,correct
CUST_001419,0,0,0.30118589305807864,logistic_regression,v1,EXP_001,correct
CUST_004680,0,0,0.4885706998038128,logistic_regression,v1,EXP_001,correct
CUST_000140,0,1,0.5582337231750185,logistic_regression,v1,EXP_001,false_positive
CUST_003176,1,0,0.44784319508021625,logistic_regression,v1,EXP_001,false_negative
CUST_001047,0,0,0.38081493805427064,logistic_regression,v1,EXP_001,correct
CUST_004309,0,1,0.6233078320275275,logistic_regression,v1,EXP_001,false_positive
CUST_003914,0,0,0.44318874735097774,logistic_regression,v1,EXP_001,correct
CUST_004439,0,0,0.27898428405150827,logistic_regression,v1,EXP_001,correct
CUST_004988,0,0,0.362582209412338,logistic_regression,v1,EXP_001,correct
CUST_001908,1,1,0.5592288193368414,logistic_regression,v1,EXP_001,correct
CUST_004875,0,1,0.5997738715390892,logistic_regression,v1,EXP_001,false_positive
CUST_003062,1,1,0.5696271280913481,logistic_regression,v1,EXP_001,correct
CUST_004143,0,0,0.2923096458809964,logistic_regression,v1,EXP_001,correct
CUST_004178,0,1,0.6429470640339267,logistic_regression,v1,EXP_001,false_positive
CUST_003977,0,0,0.31155554655195,logistic_regression,v1,EXP_001,correct
CUST_000310,0,0,0.1692921361377017,logistic_regression,v1,EXP_001,correct
CUST_004869,1,0,0.23839514133623094,logistic_regression,v1,EXP_001,false_negative
CUST_004082,0,0,0.29941041718468214,logistic_regression,v1,EXP_001,correct
CUST_002922,0,0,0.43384152776168217,logistic_regression,v1,EXP_001,correct
CUST_000073,0,1,0.5614978542763254,logistic_regression,v1,EXP_001,false_positive
CUST_004984,0,0,0.3397143662729074,logistic_regression,v1,EXP_001,correct
CUST_003605,0,0,0.4506107546357249,logistic_regression,v1,EXP_001,correct
CUST_000966,1,1,0.6719218844429597,logistic_regression,v1,EXP_001,correct
CUST_000465,0,1,0.5478587753570745,logistic_regression,v1,EXP_001,false_positive
CUST_002179,0,0,0.2936142552596148,logistic_regression,v1,EXP_001,correct
CUST_000024,0,0,0.24862702569950207,logistic_regression,v1,EXP_001,correct
CUST_000403,0,1,0.6277735612309495,logistic_regression,v1,EXP_001,false_positive
CUST_003080,0,0,0.19329231046795162,logistic_regression,v1,EXP_001,correct
CUST_000841,0,0,0.3620612754395064,logistic_regression,v1,EXP_001,correct
CUST_001839,0,0,0.14072120069990143,logistic_regression,v1,EXP_001,correct
CUST_001547,1,1,0.7850793732455392,logistic_regression,v1,EXP_001,correct
CUST_000818,0,0,0.42342184684717843,logistic_regression,v1,EXP_001,correct
CUST_002747,0,0,0.3491208197990339,logistic_regression,v1,EXP_001,correct
CUST_001450,0,1,0.5335789072986494,logistic_regression,v1,EXP_001,false_positive
CUST_003476,0,0,0.25052212476276275,logistic_regression,v1,EXP_001,correct
CUST_004785,0,0,0.30584186207455427,logistic_regression,v1,EXP_001,correct
CUST_003544,0,0,0.35052269049065704,logistic_regression,v1,EXP_001,correct
CUST_001021,0,0,0.22207095846024527,logistic_regression,v1,EXP_001,correct
CUST_001638,0,0,0.3381947540460915,logistic_regression,v1,EXP_001,correct
CUST_002804,0,1,0.5397746826610459,logistic_regression,v1,EXP_001,false_positive
CUST_003729,1,1,0.627082730519787,logistic_regression,v1,EXP_001,correct
CUST_002817,0,1,0.5995422839224231,logistic_regression,v1,EXP_001,false_positive
CUST_004174,0,0,0.470595893350514,logistic_regression,v1,EXP_001,correct
CUST_000370,1,1,0.5530234050105508,logistic_regression,v1,EXP_001,correct
CUST_004677,0,0,0.35487767829480293,logistic_regression,v1,EXP_001,correct
CUST_002756,1,1,0.8398244647576475,logistic_regression,v1,EXP_001,correct
CUST_000026,0,0,0.3089742382834728,logistic_regression,v1,EXP_001,correct
CUST_000808,0,0,0.47880222835638736,logistic_regression,v1,EXP_001,correct
CUST_000137,0,0,0.1884760327020887,logistic_regression,v1,EXP_001,correct
CUST_001217,0,1,0.5884223882320937,logistic_regression,v1,EXP_001,false_positive
CUST_003724,0,0,0.40687794983186804,logistic_regression,v1,EXP_001,correct
CUST_000173,0,0,0.4440446324330927,logistic_regression,v1,EXP_001,correct
CUST_001283,0,1,0.5792796741526804,logistic_regression,v1,EXP_001,false_positive
CUST_003444,0,1,0.6574840214028556,logistic_regression,v1,EXP_001,false_positive
CUST_001279,0,1,0.6544345159336292,logistic_regression,v1,EXP_001,false_positive
CUST_003042,0,0,0.4783075725219709,logistic_regression,v1,EXP_001,correct
CUST_003718,0,0,0.42338160072398684,logistic_regression,v1,EXP_001,correct
CUST_000788,0,0,0.09069323783290063,logistic_regression,v1,EXP_001,correct
CUST_000215,0,0,0.3082433737644968,logistic_regression,v1,EXP_001,correct
CUST_001389,0,0,0.4239354635033847,logistic_regression,v1,EXP_001,correct
CUST_003813,0,0,0.4977629402615489,logistic_regression,v1,EXP_001,correct
CUST_004789,1,0,0.39088867853498027,logistic_regression,v1,EXP_001,false_negative
CUST_001175,0,1,0.5879226286694941,logistic_regression,v1,EXP_001,false_positive
CUST_000717,1,1,0.562214925687565,logistic_regression,v1,EXP_001,correct
CUST_000545,0,0,0.29390808210445113,logistic_regression,v1,EXP_001,correct
CUST_004901,0,1,0.8236625633188487,logistic_regression,v1,EXP_001,false_positive
CUST_001226,0,1,0.5830528445536252,logistic_regression,v1,EXP_001,false_positive
CUST_003917,0,1,0.5479205638665688,logistic_regression,v1,EXP_001,false_positive
CUST_001276,1,1,0.7255035509193714,logistic_regression,v1,EXP_001,correct
CUST_001974,1,0,0.4318769545864378,logistic_regression,v1,EXP_001,false_negative
CUST_001897,1,1,0.9407218698995446,logistic_regression,v1,EXP_001,correct
CUST_003824,1,1,0.6661174110486098,logistic_regression,v1,EXP_001,correct
CUST_003129,0,0,0.30079487558912843,logistic_regression,v1,EXP_001,correct
CUST_000238,0,0,0.3849648024040042,logistic_regression,v1,EXP_001,correct
CUST_000885,0,0,0.33646622235357443,logistic_regression,v1,EXP_001,correct
CUST_000729,1,1,0.6942914589624833,logistic_regression,v1,EXP_001,correct
CUST_004019,1,0,0.30377093991197707,logistic_regression,v1,EXP_001,false_negative
CUST_004619,0,0,0.20587093325883146,logistic_regression,v1,EXP_001,correct
CUST_003585,0,0,0.13741504127843449,logistic_regression,v1,EXP_001,correct
CUST_004811,1,0,0.3752930295461137,logistic_regression,v1,EXP_001,false_negative
CUST_001894,0,0,0.17694099972520475,logistic_regression,v1,EXP_001,correct
CUST_003218,1,0,0.46458684312964205,logistic_regression,v1,EXP_001,false_negative
CUST_001297,0,1,0.8031916100218925,logistic_regression,v1,EXP_001,false_positive
CUST_001791,0,1,0.7529212804160319,logistic_regression,v1,EXP_001,false_positive
CUST_000837,0,0,0.04012088582919603,logistic_regression,v1,EXP_001,correct
CUST_001469,0,0,0.4041740876223394,logistic_regression,v1,EXP_001,correct
CUST_004043,0,0,0.44930976301774483,logistic_regression,v1,EXP_001,correct
CUST_001397,0,0,0.265323856403635,logistic_regression,v1,EXP_001,correct
CUST_000111,0,1,0.6261055536999736,logistic_regression,v1,EXP_001,false_positive
CUST_004907,1,1,0.7807617579445744,logistic_regression,v1,EXP_001,correct
CUST_002055,0,0,0.4442513792246833,logistic_regression,v1,EXP_001,correct
CUST_003754,0,0,0.36854515338657773,logistic_regression,v1,EXP_001,correct
CUST_002626,0,0,0.18394441093936056,logistic_regression,v1,EXP_001,correct
CUST_001545,1,0,0.3716320786190167,logistic_regression,v1,EXP_001,false_negative
CUST_002349,1,1,0.8032845789171555,logistic_regression,v1,EXP_001,correct
CUST_002503,0,0,0.27394112895955286,logistic_regression,v1,EXP_001,correct
CUST_001150,1,0,0.32782098973262885,logistic_regression,v1,EXP_001,false_negative
CUST_004787,0,1,0.6256801273111492,logistic_regression,v1,EXP_001,false_positive
CUST_001328,1,1,0.672793757197373,logistic_regression,v1,EXP_001,correct
CUST_004134,0,1,0.6257228039363669,logistic_regression,v1,EXP_001,false_positive
CUST_004886,1,1,0.5059730370992985,logistic_regression,v1,EXP_001,correct
CUST_004238,1,0,0.3331380292775857,logistic_regression,v1,EXP_001,false_negative
CUST_001466,0,0,0.24296940823800234,logistic_regression,v1,EXP_001,correct
CUST_000279,1,1,0.7090274406451551,logistic_regression,v1,EXP_001,correct
CUST_003026,0,0,0.21600769658083266,logistic_regression,v1,EXP_001,correct
CUST_000735,0,0,0.2757661677095399,logistic_regression,v1,EXP_001,correct
CUST_004101,0,0,0.45166186930876157,logistic_regression,v1,EXP_001,correct
CUST_000149,0,0,0.3548014269987753,logistic_regression,v1,EXP_001,correct
CUST_001729,0,1,0.5202924502094158,logistic_regression,v1,EXP_001,false_positive
CUST_002202,0,1,0.6323695519326595,logistic_regression,v1,EXP_001,false_positive
CUST_002327,0,1,0.6390501457630529,logistic_regression,v1,EXP_001,false_positive
CUST_001142,1,0,0.26270212593850817,logistic_regression,v1,EXP_001,false_negative
CUST_004009,0,1,0.6171674312844111,logistic_regression,v1,EXP_001,false_positive
CUST_001673,0,1,0.6201844780052537,logistic_regression,v1,EXP_001,false_positive
CUST_003135,0,0,0.3853372123524147,logistic_regression,v1,EXP_001,correct
CUST_003959,0,0,0.40981808640445017,logistic_regression,v1,EXP_001,correct
CUST_004482,0,0,0.42109057121711496,logistic_regression,v1,EXP_001,correct
CUST_004527,0,1,0.7580135523090923,logistic_regression,v1,EXP_001,false_positive
CUST_003387,0,0,0.2599006396179567,logistic_regression,v1,EXP_001,correct
CUST_004211,0,1,0.527044471971312,logistic_regression,v1,EXP_001,false_positive
CUST_004934,0,0,0.2974456217487401,logistic_regression,v1,EXP_001,correct
CUST_004169,0,0,0.15000730661902695,logistic_regression,v1,EXP_001,correct
CUST_002928,1,1,0.683191504226667,logistic_regression,v1,EXP_001,correct
CUST_000857,0,0,0.27428502760381274,logistic_regression,v1,EXP_001,correct
CUST_001173,0,1,0.7383795023374619,logistic_regression,v1,EXP_001,false_positive
CUST_002596,0,0,0.4660604768996537,logistic_regression,v1,EXP_001,correct
CUST_004471,0,0,0.21256615551133753,logistic_regression,v1,EXP_001,correct
CUST_003472,0,1,0.5850319901879565,logistic_regression,v1,EXP_001,false_positive
CUST_001530,0,0,0.2934842184835381,logistic_regression,v1,EXP_001,correct
CUST_002658,1,1,0.5068931341184504,logistic_regression,v1,EXP_001,correct
CUST_001846,0,1,0.6597516364265101,logistic_regression,v1,EXP_001,false_positive
CUST_003768,0,0,0.33575521576689876,logistic_regression,v1,EXP_001,correct
CUST_002511,0,0,0.48207980916896725,logistic_regression,v1,EXP_001,correct
CUST_004370,0,0,0.29800434338520376,logistic_regression,v1,EXP_001,correct
CUST_002111,0,0,0.2838375274737272,logistic_regression,v1,EXP_001,correct
CUST_001990,0,1,0.580764473044864,logistic_regression,v1,EXP_001,false_positive
CUST_003344,1,0,0.3821231823189293,logistic_regression,v1,EXP_001,false_negative
CUST_004342,0,0,0.19225461322846238,logistic_regression,v1,EXP_001,correct
CUST_002449,0,0,0.17351795214171495,logistic_regression,v1,EXP_001,correct
CUST_002952,0,0,0.4057691923928788,logistic_regression,v1,EXP_001,correct
CUST_003256,0,0,0.2107425325594358,logistic_regression,v1,EXP_001,correct
CUST_001492,0,0,0.49914215569109033,logistic_regression,v1,EXP_001,correct
CUST_003160,0,1,0.8371691403502942,logistic_regression,v1,EXP_001,false_positive
CUST_000351,0,0,0.24342832203603618,logistic_regression,v1,EXP_001,correct
CUST_003001,0,0,0.1534019000700983,logistic_regression,v1,EXP_001,correct
CUST_003759,0,0,0.33701163571687404,logistic_regression,v1,EXP_001,correct
CUST_001095,1,1,0.7347014537894044,logistic_regression,v1,EXP_001,correct
CUST_001422,0,0,0.4201527905636261,logistic_regression,v1,EXP_001,correct
CUST_002825,0,1,0.5090682001879351,logistic_regression,v1,EXP_001,false_positive
CUST_004976,1,0,0.43414483092378564,logistic_regression,v1,EXP_001,false_negative
CUST_003773,0,0,0.4478422746591881,logistic_regression,v1,EXP_001,correct
CUST_002543,0,1,0.5580301229630806,logistic_regression,v1,EXP_001,false_positive
CUST_001500,0,1,0.7196651438400262,logistic_regression,v1,EXP_001,false_positive
CUST_003340,0,0,0.358911840150849,logistic_regression,v1,EXP_001,correct
CUST_000079,1,1,0.5060996738674679,logistic_regression,v1,EXP_001,correct
CUST_000871,0,0,0.30881301909955106,logistic_regression,v1,EXP_001,correct
CUST_000493,0,0,0.47442220014874364,logistic_regression,v1,EXP_001,correct
CUST_001494,1,1,0.8639649517293038,logistic_regression,v1,EXP_001,correct
CUST_000566,1,0,0.4951183188372763,logistic_regression,v1,EXP_001,false_negative
CUST_001668,1,1,0.6906468340198242,logistic_regression,v1,EXP_001,correct
CUST_002746,0,1,0.6071415224539366,logistic_regression,v1,EXP_001,false_positive
CUST_000567,1,1,0.7403409650196947,logistic_regression,v1,EXP_001,correct
CUST_000395,0,1,0.6028393733381396,logistic_regression,v1,EXP_001,false_positive
CUST_004428,0,1,0.5996744414822398,logistic_regression,v1,EXP_001,false_positive
CUST_004094,0,1,0.6523732115514578,logistic_regression,v1,EXP_001,false_positive
CUST_003865,0,0,0.3966546328958891,logistic_regression,v1,EXP_001,correct
CUST_000256,0,0,0.13976541772390605,logistic_regression,v1,EXP_001,correct
CUST_004860,0,1,0.6806986167356593,logistic_regression,v1,EXP_001,false_positive
CUST_002032,0,0,0.46757721398933627,logistic_regression,v1,EXP_001,correct
CUST_004652,0,0,0.3989419071125619,logistic_regression,v1,EXP_001,correct
CUST_001182,1,0,0.4300221101916243,logistic_regression,v1,EXP_001,false_negative
CUST_001352,0,0,0.2767262204834817,logistic_regression,v1,EXP_001,correct
CUST_004567,0,0,0.47645930880605036,logistic_regression,v1,EXP_001,correct
CUST_003254,0,0,0.09016243033793019,logistic_regression,v1,EXP_001,correct
CUST_003684,1,0,0.44257827450943854,logistic_regression,v1,EXP_001,false_negative
CUST_003633,0,0,0.4404284677565803,logistic_regression,v1,EXP_001,correct
CUST_001041,0,0,0.3363794272269539,logistic_regression,v1,EXP_001,correct
CUST_000848,0,0,0.28037287048695775,logistic_regression,v1,EXP_001,correct
CUST_000574,0,0,0.42664413770184534,logistic_regression,v1,EXP_001,correct
CUST_000269,1,1,0.5112161233773586,logistic_regression,v1,EXP_001,correct
CUST_002120,0,0,0.44819020836995394,logistic_regression,v1,EXP_001,correct
CUST_000761,0,1,0.5241029060540882,logistic_regression,v1,EXP_001,false_positive
CUST_001695,0,0,0.31549140692535116,logistic_regression,v1,EXP_001,correct
CUST_002392,1,1,0.6260469837352498,logistic_regression,v1,EXP_001,correct
CUST_004914,1,1,0.8025098808023083,logistic_regression,v1,EXP_001,correct
CUST_001582,0,1,0.5388134282368687,logistic_regression,v1,EXP_001,false_positive
CUST_001628,0,0,0.365088596733991,logistic_regression,v1,EXP_001,correct
CUST_001840,1,1,0.6228353693755826,logistic_regression,v1,EXP_001,correct
CUST_002846,0,0,0.4656318311429559,logistic_regression,v1,EXP_001,correct
CUST_002649,0,1,0.5644308393783952,logistic_regression,v1,EXP_001,false_positive
CUST_004450,0,1,0.6979775364597249,logistic_regression,v1,EXP_001,false_positive
CUST_001277,1,1,0.5763782161738887,logistic_regression,v1,EXP_001,correct
CUST_002144,1,1,0.5977995724267581,logistic_regression,v1,EXP_001,correct
CUST_002188,0,0,0.21554981566643822,logistic_regression,v1,EXP_001,correct
CUST_003246,1,0,0.38896653374070883,logistic_regression,v1,EXP_001,false_negative
CUST_003534,0,0,0.4020755611583171,logistic_regression,v1,EXP_001,correct
CUST_003566,0,0,0.05784968607999069,logistic_regression,v1,EXP_001,correct
CUST_000400,0,1,0.7875838443420364,logistic_regression,v1,EXP_001,false_positive
CUST_003553,0,0,0.41045829507575887,logistic_regression,v1,EXP_001,correct
CUST_003151,0,0,0.48323053696963414,logistic_regression,v1,EXP_001,correct
CUST_004239,0,0,0.22260629825676012,logistic_regression,v1,EXP_001,correct
CUST_002947,0,1,0.5276729531598202,logistic_regression,v1,EXP_001,false_positive
CUST_001906,1,1,0.9444425667881812,logistic_regression,v1,EXP_001,correct
CUST_001465,1,1,0.7507853588976572,logistic_regression,v1,EXP_001,correct
CUST_003805,0,0,0.25468184860313586,logistic_regression,v1,EXP_001,correct
CUST_002069,0,1,0.6625987054215979,logistic_regression,v1,EXP_001,false_positive
CUST_001806,1,1,0.6264220319949658,logistic_regression,v1,EXP_001,correct
CUST_001179,0,1,0.7752167553436352,logistic_regression,v1,EXP_001,false_positive
CUST_000189,0,0,0.3086708317308821,logistic_regression,v1,EXP_001,correct
CUST_004851,0,0,0.4622131933619899,logistic_regression,v1,EXP_001,correct
CUST_002024,0,1,0.5206611945181476,logistic_regression,v1,EXP_001,false_positive
CUST_003644,0,0,0.14431031146924522,logistic_regression,v1,EXP_001,correct
CUST_003578,0,1,0.5942757896927006,logistic_regression,v1,EXP_001,false_positive
CUST_004243,0,1,0.8128513088764422,logistic_regression,v1,EXP_001,false_positive
CUST_000473,0,0,0.40530074100810404,logistic_regression,v1,EXP_001,correct
CUST_004322,0,0,0.41279165666535267,logistic_regression,v1,EXP_001,correct
CUST_001255,0,1,0.607112983829091,logistic_regression,v1,EXP_001,false_positive
CUST_004890,0,0,0.33765668936025645,logistic_regression,v1,EXP_001,correct
CUST_002707,1,0,0.19272261841516797,logistic_regression,v1,EXP_001,false_negative
CUST_001827,0,0,0.4463241231957532,logistic_regression,v1,EXP_001,correct
CUST_004223,0,0,0.3487794503942337,logistic_regression,v1,EXP_001,correct
CUST_004272,0,0,0.1868631092443431,logistic_regression,v1,EXP_001,correct
CUST_001856,0,0,0.4000738716139699,logistic_regression,v1,EXP_001,correct
CUST_002647,0,1,0.5368644002114414,logistic_regression,v1,EXP_001,false_positive
CUST_000971,0,0,0.4566936002976186,logistic_regression,v1,EXP_001,correct
CUST_004818,0,0,0.29229749742610495,logistic_regression,v1,EXP_001,correct
CUST_004227,0,0,0.4730893064053568,logistic_regression,v1,EXP_001,correct
CUST_004017,0,1,0.5829222253073122,logistic_regression,v1,EXP_001,false_positive
CUST_003439,0,0,0.44432979253702043,logistic_regression,v1,EXP_001,correct
CUST_002720,0,0,0.3948696372338944,logistic_regression,v1,EXP_001,correct
CUST_000131,0,0,0.44771655281664874,logistic_regression,v1,EXP_001,correct
CUST_000451,0,0,0.35423287849262053,logistic_regression,v1,EXP_001,correct
CUST_001145,0,1,0.7293587713292939,logistic_regression,v1,EXP_001,false_positive
CUST_001995,0,0,0.3478928280814197,logistic_regression,v1,EXP_001,correct
CUST_002718,0,1,0.5994980557805019,logistic_regression,v1,EXP_001,false_positive
CUST_002056,0,0,0.39873274260066316,logistic_regression,v1,EXP_001,correct
CUST_002768,0,1,0.816584730130846,logistic_regression,v1,EXP_001,false_positive
CUST_004603,0,1,0.5962175404432105,logistic_regression,v1,EXP_001,false_positive
CUST_004120,0,0,0.3462603061478357,logistic_regression,v1,EXP_001,correct
CUST_004736,0,0,0.45961972964281145,logistic_regression,v1,EXP_001,correct
CUST_003821,0,0,0.49648003203915425,logistic_regression,v1,EXP_001,correct
CUST_000159,1,1,0.7322911519646174,logistic_regression,v1,EXP_001,correct
CUST_003093,0,0,0.42303425443341747,logistic_regression,v1,EXP_001,correct
CUST_001312,0,0,0.2972797773686692,logistic_regression,v1,EXP_001,correct
CUST_004815,1,0,0.32613308084677217,logistic_regression,v1,EXP_001,false_negative
CUST_000464,0,1,0.7298972462852106,logistic_regression,v1,EXP_001,false_positive
CUST_003618,0,0,0.2644723355820782,logistic_regression,v1,EXP_001,correct
CUST_003686,0,0,0.32832073333939155,logistic_regression,v1,EXP_001,correct
CUST_001353,0,0,0.31973222673555773,logistic_regression,v1,EXP_001,correct
CUST_001980,1,0,0.39681415352230076,logistic_regression,v1,EXP_001,false_negative
CUST_003820,0,1,0.6328750466095951,logistic_regression,v1,EXP_001,false_positive
CUST_003819,0,0,0.4573682288773189,logistic_regression,v1,EXP_001,correct
CUST_001196,0,1,0.6516469587342268,logistic_regression,v1,EXP_001,false_positive
CUST_004214,0,0,0.23671612597436287,logistic_regression,v1,EXP_001,correct
CUST_003391,0,0,0.47278911176885347,logistic_regression,v1,EXP_001,correct
CUST_002780,0,1,0.6481321041520806,logistic_regression,v1,EXP_001,false_positive
CUST_003394,0,1,0.5746855080945249,logistic_regression,v1,EXP_001,false_positive
CUST_000838,0,0,0.39945584992027094,logistic_regression,v1,EXP_001,correct
CUST_000640,0,0,0.35074825834645096,logistic_regression,v1,EXP_001,correct
CUST_000338,0,0,0.23858149756287927,logistic_regression,v1,EXP_001,correct
CUST_002090,0,0,0.24982501498371154,logistic_regression,v1,EXP_001,correct
CUST_002956,0,0,0.47044295235148903,logistic_regression,v1,EXP_001,correct
CUST_002154,0,0,0.4911445176757882,logistic_regression,v1,EXP_001,correct
CUST_002968,1,0,0.38389031477938196,logistic_regression,v1,EXP_001,false_negative
CUST_004095,0,0,0.18057343261396933,logistic_regression,v1,EXP_001,correct
