customer_id,y_true,y_pred,churn_probability,model_name,model_version,experiment_id,error_type
CUST_001622,1,1,0.6159288038851135,logistic_regression,v1,EXP_001,correct
CUST_004453,0,0,0.3800373083704735,logistic_regression,v1,EXP_001,correct
CUST_002581,0,0,0.24262960438449307,logistic_regression,v1,EXP_001,correct
CUST_004200,0,0,0.3440266002335992,logistic_regression,v1,EXP_001,correct
CUST_000816,0,0,0.42278417026114834,logistic_regression,v1,EXP_001,correct
CUST_002059,0,0,0.4001069673555662,logistic_regression,v1,EXP_001,correct
CUST_004242,1,1,0.8344900579843622,logistic_regression,v1,EXP_001,correct
CUST_003746,0,0,0.12924504470863565,logistic_regression,v1,EXP_001,correct
CUST_000918,0,0,0.4858145835352651,logistic_regression,v1,EXP_001,correct
CUST_001702,0,0,0.3411974694473418,logistic_regression,v1,EXP_001,correct
CUST_002620,1,1,0.8048470095963126,logistic_regression,v1,EXP_001,correct
CUST_004612,0,0,0.4400289461940811,logistic_regression,v1,EXP_001,correct
CUST_003719,0,0,0.32021551297112827,logistic_regression,v1,EXP_001,correct
CUST_004783,0,1,0.6479529029058645,logistic_regression,v1,EXP_001,false_positive
CUST_004978,1,1,0.7590554540168281,logistic_regression,v1,EXP_001,correct
CUST_000020,0,1,0.5221365820626656,logistic_regression,v1,EXP_001,false_positive
CUST_000058,0,0,0.3431810543872187,logistic_regression,v1,EXP_001,correct
CUST_001367,0,1,0.5872474682943603,logistic_regression,v1,EXP_001,false_positive
CUST_002168,0,1,0.638795614133787,logistic_regression,v1,EXP_001,false_positive
CUST_003501,1,1,0.6383947855951771,logistic_regression,v1,EXP_001,correct
CUST_000423,0,1,0.5101909258877203,logistic_regression,v1,EXP_001,false_positive
CUST_003461,0,1,0.6179839519804706,logistic_regression,v1,EXP_001,false_positive
CUST_001377,0,1,0.8295075822830064,logistic_regression,v1,EXP_001,false_positive
CUST_001440,0,0,0.4190407354629887,logistic_regression,v1,EXP_001,correct
CUST_002269,0,1,0.8649847590408715,logistic_regression,v1,EXP_001,false_positive
CUST_002048,0,0,0.13626647758146812,logistic_regression,v1,EXP_001,correct
CUST_001154,0,1,0.5897990021358686,logistic_regression,v1,EXP_001,false_positive
CUST_002454,0,0,0.40470683937853846,logistic_regression,v1,EXP_001,correct
CUST_004180,0,1,0.7476698949482334,logistic_regression,v1,EXP_001,false_positive
CUST_002011,0,1,0.7831666557331716,logistic_regression,v1,EXP_001,false_positive
CUST_004011,0,1,0.6008096914648043,logistic_regression,v1,EXP_001,false_positive
CUST_001540,0,0,0.17787944576570938,logistic_regression,v1,EXP_001,correct
CUST_004903,0,0,0.32205696840977405,logistic_regression,v1,EXP_001,correct
CUST_002091,0,0,0.2843741313679826,logistic_regression,v1,EXP_001,correct
CUST_003402,1,1,0.6777556239605548,logistic_regression,v1,EXP_001,correct
CUST_004135,1,0,0.3827463687486052,logistic_regression,v1,EXP_001,false_negative
CUST_002986,0,0,0.4484186246829932,logistic_regression,v1,EXP_001,correct
CUST_002241,0,1,0.5885753855557068,logistic_regression,v1,EXP_001,false_positive
CUST_002483,1,1,0.6569905081382751,logistic_regression,v1,EXP_001,correct
CUST_002304,1,1,0.7230887484713121,logistic_regression,v1,EXP_001,correct
CUST_000677,1,0,0.4159840477444307,logistic_regression,v1,EXP_001,false_negative
CUST_001915,0,0,0.3211440394269108,logistic_regression,v1,EXP_001,correct
CUST_004588,0,0,0.31084127135726874,logistic_regression,v1,EXP_001,correct
CUST_001192,0,1,0.5332912132195321,logistic_regression,v1,EXP_001,false_positive
CUST_000591,0,0,0.49626883513449055,logistic_regression,v1,EXP_001,correct
CUST_000308,1,0,0.29959167794364316,logistic_regression,v1,EXP_001,false_negative
CUST_002385,0,0,0.4233797096600485,logistic_regression,v1,EXP_001,correct
CUST_001979,0,0,0.3236104342447698,logistic_regression,v1,EXP_001,correct
CUST_002835,0,0,0.3038066409351096,logistic_regression,v1,EXP_001,correct
CUST_001795,0,1,0.7987738685130382,logistic_regression,v1,EXP_001,false_positive
CUST_003144,0,1,0.6747426757801436,logistic_regression,v1,EXP_001,false_positive
CUST_003965,0,0,0.24064012965416676,logistic_regression,v1,EXP_001,correct
CUST_004586,0,0,0.34502682348852315,logistic_regression,v1,EXP_001,correct
CUST_000665,0,1,0.5772506128221034,logistic_regression,v1,EXP_001,false_positive
CUST_001620,1,0,0.37928878101634284,logistic_regression,v1,EXP_001,false_negative
CUST_002811,0,0,0.4786726228965129,logistic_regression,v1,EXP_001,correct
CUST_001982,0,0,0.4093128027516947,logistic_regression,v1,EXP_001,correct
CUST_001837,0,1,0.6195322881167364,logistic_regression,v1,EXP_001,false_positive
CUST_004891,0,0,0.38315383840881784,logistic_regression,v1,EXP_001,correct
CUST_003604,0,1,0.5464274839234402,logistic_regression,v1,EXP_001,false_positive
CUST_000014,0,0,0.29745276168839696,logistic_regression,v1,EXP_001,correct
CUST_003239,0,0,0.3377011726186624,logistic_regression,v1,EXP_001,correct
CUST_001734,0,0,0.33089353939633087,logistic_regression,v1,EXP_001,correct
CUST_000638,1,0,0.3508685631295427,logistic_regression,v1,EXP_001,false_negative
CUST_004217,0,0,0.28269665146038514,logistic_regression,v1,EXP_001,correct
CUST_001564,0,0,0.4253836209095272,logistic_regression,v1,EXP_001,correct
CUST_004575,1,0,0.4541028464308362,logistic_regression,v1,EXP_001,false_negative
CUST_002043,0,0,0.21003851800562864,logistic_regression,v1,EXP_001,correct
CUST_001861,1,0,0.497320461058728,logistic_regression,v1,EXP_001,false_negative
CUST_002393,1,1,0.811760902564421,logistic_regression,v1,EXP_001,correct
CUST_002584,1,0,0.4000786161518067,logistic_regression,v1,EXP_001,false_negative
CUST_003051,0,0,0.11522058929106892,logistic_regression,v1,EXP_001,correct
CUST_004659,0,1,0.5459018964474398,logistic_regression,v1,EXP_001,false_positive
CUST_003632,0,1,0.7284793345235793,logistic_regression,v1,EXP_001,false_positive
CUST_000312,0,1,0.8248231295946522,logistic_regression,v1,EXP_001,false_positive
CUST_004703,1,0,0.4695684519651775,logistic_regression,v1,EXP_001,false_negative
CUST_004274,0,0,0.24225102640010127,logistic_regression,v1,EXP_001,correct
CUST_004708,0,1,0.5079244124203138,logistic_regression,v1,EXP_001,false_positive
CUST_003619,1,0,0.4635409255833979,logistic_regression,v1,EXP_001,false_negative
CUST_003789,0,0,0.17098711055255605,logistic_regression,v1,EXP_001,correct
CUST_004725,0,0,0.45245920439176973,logistic_regression,v1,EXP_001,correct
CUST_004436,0,0,0.2824628581116778,logistic_regression,v1,EXP_001,correct
CUST_000548,0,0,0.28525599183070965,logistic_regression,v1,EXP_001,correct
CUST_003621,0,0,0.36282961038444433,logistic_regression,v1,EXP_001,correct
CUST_003171,0,1,0.6787072741768859,logistic_regression,v1,EXP_001,false_positive
CUST_001361,0,0,0.3906767082294543,logistic_regression,v1,EXP_001,correct
CUST_002695,0,0,0.40689788688070727,logistic_regression,v1,EXP_001,correct
CUST_002932,0,0,0.281756406838916,logistic_regression,v1,EXP_001,correct
CUST_004699,0,1,0.7737115591194809,logistic_regression,v1,EXP_001,false_positive
CUST_004629,0,1,0.6266111722392594,logistic_regression,v1,EXP_001,false_positive
CUST_003902,1,1,0.6357181582077084,logistic_regression,v1,EXP_001,correct
CUST_000119,0,0,0.3434403317333738,logistic_regression,v1,EXP_001,correct
CUST_003376,0,0,0.30053859840475433,logistic_regression,v1,EXP_001,correct
CUST_004275,0,1,0.5858198919398419,logistic_regression,v1,EXP_001,false_positive
CUST_000581,0,1,0.6439066765028584,logistic_regression,v1,EXP_001,false_positive
CUST_001236,0,1,0.675097368946266,logistic_regression,v1,EXP_001,false_positive
CUST_001478,0,0,0.46638682557105343,logistic_regression,v1,EXP_001,correct
CUST_002730,0,0,0.3397428460212414,logistic_regression,v1,EXP_001,correct
CUST_002288,0,0,0.1157027623564719,logistic_regression,v1,EXP_001,correct
CUST_000054,0,0,0.3911403202940444,logistic_regression,v1,EXP_001,correct
CUST_002787,0,1,0.5812593835091647,logistic_regression,v1,EXP_001,false_positive
CUST_004604,0,0,0.47248420374196204,logistic_regression,v1,EXP_001,correct
CUST_000265,0,0,0.461020729665489,logistic_regression,v1,EXP_001,correct
CUST_004872,0,0,0.35984178016905133,logistic_regression,v1,EXP_001,correct
CUST_001349,0,1,0.8225505468840488,logistic_regression,v1,EXP_001,false_positive
CUST_004099,0,0,0.34065562424967627,logistic_regression,v1,EXP_001,correct
CUST_003251,1,1,0.577859861980099,logistic_regression,v1,EXP_001,correct
CUST_002477,0,1,0.5037607254819392,logistic_regression,v1,EXP_001,false_positive
CUST_002149,1,0,0.43918075388973943,logistic_regression,v1,EXP_001,false_negative
CUST_001151,0,0,0.44092987829851055,logistic_regression,v1,EXP_001,correct
CUST_003364,0,0,0.49424570270848545,logistic_regression,v1,EXP_001,correct
CUST_003095,0,0,0.3352611252565895,logistic_regression,v1,EXP_001,correct
CUST_003859,1,1,0.867322961542083,logistic_regression,v1,EXP_001,correct
CUST_002272,0,1,0.6703436164086427,logistic_regression,v1,EXP_001,false_positive
CUST_004104,0,0,0.45950963671515915,logistic_regression,v1,EXP_001,correct
CUST_004864,0,0,0.44787155800585216,logistic_regression,v1,EXP_001,correct
CUST_002045,0,0,0.3182385280271404,logistic_regression,v1,EXP_001,correct
CUST_000681,0,1,0.5832354675166649,logistic_regression,v1,EXP_001,false_positive
CUST_004561,0,0,0.358941564114015,logistic_regression,v1,EXP_001,correct
CUST_004379,1,1,0.7681914592900312,logistic_regression,v1,EXP_001,correct
CUST_001518,0,0,0.4412377117771098,logistic_regression,v1,EXP_001,correct
CUST_002492,0,0,0.49677858732846464,logistic_regression,v1,EXP_001,correct
CUST_003426,0,1,0.5185757795539359,logistic_regression,v1,EXP_001,false_positive
CUST_003699,0,0,0.4570291832344254,logistic_regression,v1,EXP_001,correct
CUST_004574,0,1,0.5621021878568826,logistic_regression,v1,EXP_001,false_positive
CUST_003303,1,1,0.5700529021455728,logistic_regression,v1,EXP_001,correct
CUST_001784,0,0,0.43083607260713996,logistic_regression,v1,EXP_001,correct
CUST_002648,0,0,0.4495473635273115,logistic_regression,v1,EXP_001,correct
CUST_004825,0,0,0.28858010598285705,logistic_regression,v1,EXP_001,correct
CUST_001813,1,1,0.5197570190172149,logistic_regression,v1,EXP_001,correct
CUST_003384,0,0,0.40013052779407193,logistic_regression,v1,EXP_001,correct
CUST_000779,0,0,0.4859541906395459,logistic_regression,v1,EXP_001,correct
CUST_000044,0,0,0.4257184473769088,logistic_regression,v1,EXP_001,correct
CUST_001370,0,1,0.557024473411141,logistic_regression,v1,EXP_001,false_positive
CUST_000993,0,1,0.6094976765179817,logistic_regression,v1,EXP_001,false_positive
CUST_004167,0,0,0.4964089646064136,logistic_regression,v1,EXP_001,correct
CUST_000200,1,0,0.4124298719020819,logistic_regression,v1,EXP_001,false_negative
CUST_004605,0,0,0.3803672477610191,logistic_regression,v1,EXP_001,correct
CUST_004668,0,0,0.24588860173790908,logistic_regression,v1,EXP_001,correct
CUST_000791,0,1,0.6031793937557772,logistic_regression,v1,EXP_001,false_positive
CUST_000896,0,0,0.3764953972152976,logistic_regression,v1,EXP_001,correct
CUST_002775,0,0,0.3876326488229433,logistic_regression,v1,EXP_001,correct
CUST_003595,0,0,0.36290309579957675,logistic_regression,v1,EXP_001,correct
CUST_002008,0,0,0.40740400140049315,logistic_regression,v1,EXP_001,correct
CUST_000486,0,0,0.2405558673051499,logistic_regression,v1,EXP_001,correct
CUST_002238,0,0,0.09859631361701106,logistic_regression,v1,EXP_001,correct
CUST_000468,0,0,0.34842451547584496,logistic_regression,v1,EXP_001,correct
CUST_004689,0,1,0.699996762700305,logistic_regression,v1,EXP_001,false_positive
CUST_002577,1,1,0.8899969632417072,logistic_regression,v1,EXP_001,correct
CUST_001736,0,0,0.1427255383536424,logistic_regression,v1,EXP_001,correct
CUST_002993,0,1,0.5104986392313215,logistic_regression,v1,EXP_001,false_positive
CUST_000291,0,0,0.49272458393559593,logistic_regression,v1,EXP_001,correct
CUST_003720,0,1,0.5921160801788189,logistic_regression,v1,EXP_001,false_positive
CUST_002076,1,1,0.5702265684664914,logistic_regression,v1,EXP_001,correct
CUST_001380,0,0,0.13269603971925772,logistic_regression,v1,EXP_001,correct
CUST_002917,1,0,0.2757568748980165,logistic_regression,v1,EXP_001,false_negative
CUST_002494,0,1,0.5330122557050897,logistic_regression,v1,EXP_001,false_positive
CUST_003776,1,0,0.3874780662104501,logistic_regression,v1,EXP_001,false_negative
CUST_003561,0,0,0.2326175702230193,logistic_regression,v1,EXP_001,correct
CUST_003528,0,1,0.923949762276618,logistic_regression,v1,EXP_001,false_positive
CUST_001858,0,0,0.34336994022460376,logistic_regression,v1,EXP_001,correct
CUST_001053,0,1,0.5382193475754445,logistic_regression,v1,EXP_001,false_positive
CUST_003516,0,1,0.6614803839737945,logistic_regression,v1,EXP_001,false_positive
CUST_000359,0,1,0.7346813424849671,logistic_regression,v1,EXP_001,false_positive
CUST_000529,0,0,0.41719654857029526,logistic_regression,v1,EXP_001,correct
CUST_001808,0,1,0.8238046881810455,logistic_regression,v1,EXP_001,false_positive
CUST_004263,0,0,0.30241423827949415,logistic_regression,v1,EXP_001,correct
CUST_003509,0,0,0.3325393396746387,logistic_regression,v1,EXP_001,correct
CUST_003829,0,0,0.2806612911849571,logistic_regression,v1,EXP_001,correct
CUST_001218,0,0,0.3628411645872448,logistic_regression,v1,EXP_001,correct
CUST_000245,1,0,0.22027913304157767,logistic_regression,v1,EXP_001,false_negative
CUST_002157,0,1,0.5066457994182986,logistic_regression,v1,EXP_001,false_positive
CUST_002579,0,0,0.4991563019060395,logistic_regression,v1,EXP_001,correct
CUST_003849,0,0,0.228921391530512,logistic_regression,v1,EXP_001,correct
CUST_001576,0,1,0.8576681872062084,logistic_regression,v1,EXP_001,false_positive
CUST_004045,0,0,0.36197665223737063,logistic_regression,v1,EXP_001,correct
CUST_001391,0,0,0.32650178503316063,logistic_regression,v1,EXP_001,correct
CUST_000146,0,0,0.3740442130905572,logistic_regression,v1,EXP_001,correct
CUST_000190,0,0,0.4931390698681903,logistic_regression,v1,EXP_001,correct
CUST_001401,0,0,0.40218060544987616,logistic_regression,v1,EXP_001,correct
CUST_004020,0,0,0.40086426367705047,logistic_regression,v1,EXP_001,correct
CUST_003646,1,1,0.8492051106937183,logistic_regression,v1,EXP_001,correct
CUST_003293,0,0,0.29987234546387315,logistic_regression,v1,EXP_001,correct
CUST_002026,0,1,0.7146856551040226,logistic_regression,v1,EXP_001,false_positive
CUST_004849,0,1,0.5654178706277337,logistic_regression,v1,EXP_001,false_positive
CUST_003182,1,1,0.7850983080341273,logistic_regression,v1,EXP_001,correct
CUST_003771,0,1,0.7831325493940333,logistic_regression,v1,EXP_001,false_positive
CUST_002973,1,1,0.5090070196553613,logistic_regression,v1,EXP_001,correct
CUST_000950,0,1,0.6233487451821854,logistic_regression,v1,EXP_001,false_positive
CUST_004501,0,0,0.459444427826089,logistic_regression,v1,EXP_001,correct
CUST_004855,0,0,0.13630908515067497,logistic_regression,v1,EXP_001,correct
CUST_000287,0,0,0.21382201970280754,logistic_regression,v1,EXP_001,correct
CUST_001823,0,0,0.2883867219504325,logistic_regression,v1,EXP_001,correct
CUST_003744,0,0,0.2581498571806853,logistic_regression,v1,EXP_001,correct
CUST_002250,0,1,0.7340429564494254,logistic_regression,v1,EXP_001,false_positive
CUST_002140,0,0,0.30631468219723446,logistic_regression,v1,EXP_001,correct
CUST_003343,0,0,0.45107963561346054,logistic_regression,v1,EXP_001,correct
CUST_003150,0,1,0.5650407513307586,logistic_regression,v1,EXP_001,false_positive
CUST_003283,0,1,0.5785511709880178,logistic_regression,v1,EXP_001,false_positive
CUST_003698,0,1,0.6164615769070226,logistic_regression,v1,EXP_001,false_positive
CUST_003038,0,1,0.532235941476227,logistic_regression,v1,EXP_001,false_positive
CUST_002499,0,1,0.6834225890626932,logistic_regression,v1,EXP_001,false_positive
CUST_004740,0,0,0.2597635309737116,logistic_regression,v1,EXP_001,correct
CUST_002774,0,1,0.5878909064365891,logistic_regression,v1,EXP_001,false_positive
CUST_004762,0,0,0.2141353174461609,logistic_regression,v1,EXP_001,correct
CUST_004199,0,0,0.4757911734398528,logistic_regression,v1,EXP_001,correct
CUST_003068,0,1,0.6142454935464909,logistic_regression,v1,EXP_001,false_positive
CUST_004760,0,1,0.5210988209176968,logistic_regression,v1,EXP_001,false_positive
CUST_002946,0,0,0.2789542566445185,logistic_regression,v1,EXP_001,correct
CUST_002284,0,0,0.30416809484859103,logistic_regression,v1,EXP_001,correct
CUST_003357,1,1,0.7775854321241426,logistic_regression,v1,EXP_001,correct
CUST_000986,1,1,0.6222282084492498,logistic_regression,v1,EXP_001,correct
CUST_003177,0,0,0.2570950107140915,logistic_regression,v1,EXP_001,correct
CUST_001977,0,0,0.42325979517743323,logistic_regression,v1,EXP_001,correct
CUST_003519,0,0,0.39329077130102147,logistic_regression,v1,EXP_001,correct
CUST_002997,1,1,0.8867593839571222,logistic_regression,v1,EXP_001,correct
CUST_001670,1,1,0.8963047928125258,logistic_regression,v1,EXP_001,correct
CUST_004179,1,1,0.8699869963217542,logistic_regression,v1,EXP_001,correct
CUST_002951,0,1,0.5888262853985115,logistic_regression,v1,EXP_001,false_positive
CUST_000915,0,1,0.7211064521640901,logistic_regression,v1,EXP_001,false_positive
CUST_000021,1,1,0.8042071937699588,logistic_regression,v1,EXP_001,correct
CUST_000234,0,0,0.15402074508333466,logistic_regression,v1,EXP_001,correct
CUST_003851,0,0,0.21905520896227842,logistic_regression,v1,EXP_001,correct
CUST_004959,0,0,0.2329860797352537,logistic_regression,v1,EXP_001,correct
CUST_000768,0,0,0.3209149814866549,logistic_regression,v1,EXP_001,correct
CUST_002099,1,1,0.7044168054332725,logistic_regression,v1,EXP_001,correct
CUST_002848,0,0,0.2555616625693669,logistic_regression,v1,EXP_001,correct
CUST_002489,0,0,0.4720060848873946,logistic_regression,v1,EXP_001,correct
CUST_003028,1,0,0.42952884002368485,logistic_regression,v1,EXP_001,false_negative
CUST_004666,0,0,0.3232406591799052,logistic_regression,v1,EXP_001,correct
CUST_003597,0,0,0.3743449942733744,logistic_regression,v1,EXP_001,correct
CUST_000105,0,0,0.4242819739960015,logistic_regression,v1,EXP_001,correct
CUST_004649,0,1,0.5386874784150477,logistic_regression,v1,EXP_001,false_positive
CUST_000852,0,1,0.7691236173956818,logistic_regression,v1,EXP_001,false_positive
CUST_004234,0,0,0.3131564558593539,logistic_regression,v1,EXP_001,correct
CUST_002880,0,0,0.4152451713127899,logistic_regression,v1,EXP_001,correct
CUST_003395,1,1,0.7456384344423868,logistic_regression,v1,EXP_001,correct
CUST_001731,0,0,0.13764381517084512,logistic_regression,v1,EXP_001,correct
CUST_003710,0,0,0.17121549256955335,logistic_regression,v1,EXP_001,correct
CUST_001072,0,1,0.6366201580672567,logistic_regression,v1,EXP_001,false_positive
CUST_003229,0,0,0.4435710463224279,logistic_regression,v1,EXP_001,correct
CUST_003787,1,1,0.672531361629484,logistic_regression,v1,EXP_001,correct
CUST_003999,0,0,0.3187103902239716,logistic_regression,v1,EXP_001,correct
CUST_003637,0,0,0.19786887882771614,logistic_regression,v1,EXP_001,correct
CUST_003057,0,0,0.3105579828251507,logistic_regression,v1,EXP_001,correct
CUST_000003,0,1,0.6444990475786889,logistic_regression,v1,EXP_001,false_positive
CUST_001549,0,0,0.3351311934024321,logistic_regression,v1,EXP_001,correct
CUST_000690,1,0,0.2590131443618603,logistic_regression,v1,EXP_001,false_negative
CUST_003036,0,0,0.44860500639736567,logistic_regression,v1,EXP_001,correct
CUST_004192,1,0,0.3172709651257986,logistic_regression,v1,EXP_001,false_negative
CUST_000167,0,0,0.34767083827602757,logistic_regression,v1,EXP_001,correct
CUST_004802,0,0,0.41498321819967554,logistic_regression,v1,EXP_001,correct
CUST_004520,1,1,0.5070457115211118,logistic_regression,v1,EXP_001,correct
CUST_002314,0,1,0.5373218416456697,logistic_regression,v1,EXP_001,false_positive
CUST_004291,0,0,0.4056735850717344,logistic_regression,v1,EXP_001,correct
CUST_002878,0,1,0.5250829239669806,logistic_regression,v1,EXP_001,false_positive
CUST_002731,0,1,0.5412250170788392,logistic_regression,v1,EXP_001,false_positive
CUST_001467,1,0,0.46641358247654763,logistic_regression,v1,EXP_001,false_negative
CUST_003811,0,0,0.2802958768582648,logistic_regression,v1,EXP_001,correct
CUST_002224,0,0,0.17095889829309602,logistic_regression,v1,EXP_001,correct
CUST_004840,0,0,0.18470167068939153,logistic_regression,v1,EXP_001,correct
CUST_004620,0,1,0.5599141224489085,logistic_regression,v1,EXP_001,false_positive
CUST_004510,0,0,0.38756096916635147,logistic_regression,v1,EXP_001,correct
CUST_003598,0,1,0.5304334795157477,logistic_regression,v1,EXP_001,false_positive
CUST_004541,0,0,0.2542107050002673,logistic_regression,v1,EXP_001,correct
CUST_004642,0,0,0.39913381207812954,logistic_regression,v1,EXP_001,correct
CUST_003555,0,1,0.6332757542241367,logistic_regression,v1,EXP_001,false_positive
CUST_004543,0,1,0.5955700801874649,logistic_regression,v1,EXP_001,false_positive
CUST_004489,1,0,0.39560558698625126,logistic_regression,v1,EXP_001,false_negative
CUST_004960,0,1,0.6991853230863656,logistic_regression,v1,EXP_001,false_positive
CUST_003440,0,0,0.17103142922257145,logistic_regression,v1,EXP_001,correct
CUST_000947,0,1,0.5743737503249197,logistic_regression,v1,EXP_001,false_positive
CUST_001922,0,0,0.237053740984221,logistic_regression,v1,EXP_001,correct
CUST_002535,0,0,0.37490401485843544,logistic_regression,v1,EXP_001,correct
CUST_000842,0,0,0.43314962600176093,logistic_regression,v1,EXP_001,correct
CUST_004729,0,0,0.19933987942025164,logistic_regression,v1,EXP_001,correct
CUST_002030,0,1,0.6402608069247534,logistic_regression,v1,EXP_001,false_positive
CUST_003230,0,0,0.288043317439833,logistic_regression,v1,EXP_001,correct
CUST_001230,1,1,0.6464429315332814,logistic_regression,v1,EXP_001,correct
CUST_002035,0,0,0.30924878954461615,logistic_regression,v1,EXP_001,correct
CUST_002199,1,1,0.6535207943722628,logistic_regression,v1,EXP_001,correct
CUST_003627,1,1,0.5390279648595011,logistic_regression,v1,EXP_001,correct
CUST_000183,0,1,0.5633247913379003,logistic_regression,v1,EXP_001,false_positive
CUST_001640,0,0,0.4621686944520051,logistic_regression,v1,EXP_001,correct
CUST_002077,0,0,0.28735256839953605,logistic_regression,v1,EXP_001,correct
CUST_003301,0,0,0.23638966251653729,logistic_regression,v1,EXP_001,correct
CUST_001214,0,1,0.5764237838456298,logistic_regression,v1,EXP_001,false_positive
CUST_000770,0,1,0.5078054734216416,logistic_regression,v1,EXP_001,false_positive
CUST_002957,0,1,0.5995383232220103,logistic_regression,v1,EXP_001,false_positive
CUST_002733,0,0,0.3237305538579719,logistic_regression,v1,EXP_001,correct
CUST_001794,0,0,0.11783001862074692,logistic_regression,v1,EXP_001,correct
CUST_003732,0,0,0.39538136275877234,logistic_regression,v1,EXP_001,correct
CUST_000988,0,1,0.6962882392815509,logistic_regression,v1,EXP_001,false_positive
CUST_004895,0,1,0.5107504510449137,logistic_regression,v1,EXP_001,false_positive
CUST_000136,1,1,0.8585976103826553,logistic_regression,v1,EXP_001,correct
CUST_001147,0,0,0.41958191485305785,logistic_regression,v1,EXP_001,correct
CUST_001337,0,0,0.43082170149110477,logistic_regression,v1,EXP_001,correct
CUST_000226,0,0,0.1489926418081001,logistic_regression,v1,EXP_001,correct
CUST_003709,0,0,0.4367738795537001,logistic_regression,v1,EXP_001,correct
CUST_001191,0,0,0.28812686420776495,logistic_regression,v1,EXP_001,correct
CUST_002854,0,1,0.6471177167309881,logistic_regression,v1,EXP_001,false_positive
CUST_003015,0,1,0.6691608660201586,logistic_regression,v1,EXP_001,false_positive
CUST_003948,0,0,0.41927085046164964,logistic_regression,v1,EXP_001,correct
CUST_004138,0,1,0.6675986409777345,logistic_regression,v1,EXP_001,false_positive
CUST_003146,0,0,0.37764793823406734,logistic_regression,v1,EXP_001,correct
CUST_001262,0,0,0.4428613038752359,logistic_regression,v1,EXP_001,correct
CUST_003554,1,1,0.7001112926185221,logistic_regression,v1,EXP_001,correct
CUST_003943,1,0,0.33794216454869436,logistic_regression,v1,EXP_001,false_negative
CUST_003815,1,0,0.40991810773942355,logistic_regression,v1,EXP_001,false_negative
CUST_001499,1,0,0.47952270502243277,logistic_regression,v1,EXP_001,false_negative
CUST_003512,0,0,0.3885429207865698,logistic_regression,v1,EXP_001,correct
CUST_002386,0,0,0.2323869292020079,logistic_regression,v1,EXP_001,correct
CUST_002390,0,0,0.3791139582597267,logistic_regression,v1,EXP_001,correct
CUST_001382,0,1,0.6825319777380925,logistic_regression,v1,EXP_001,false_positive
CUST_000007,0,0,0.4870538744744899,logistic_regression,v1,EXP_001,correct
CUST_001342,0,0,0.17189010605588306,logistic_regression,v1,EXP_001,correct
CUST_002206,1,0,0.43958596506830055,logistic_regression,v1,EXP_001,false_negative
CUST_000635,0,1,0.5089212571693711,logistic_regression,v1,EXP_001,false_positive
CUST_000477,0,0,0.46398731165229967,logistic_regression,v1,EXP_001,correct
CUST_002527,1,0,0.2709752519077398,logistic_regression,v1,EXP_001,false_negative
CUST_003263,0,0,0.3117518800448366,logistic_regression,v1,EXP_001,correct
CUST_003577,0,0,0.3468665965831186,logistic_regression,v1,EXP_001,correct
CUST_002807,0,0,0.3907752577696944,logistic_regression,v1,EXP_001,correct
CUST_000912,0,0,0.4421412438238995,logistic_regression,v1,EXP_001,correct
CUST_001891,0,0,0.20807131758424346,logistic_regression,v1,EXP_001,correct
CUST_001996,0,0,0.34585162884947196,logistic_regression,v1,EXP_001,correct
CUST_004015,0,1,0.7572825661092635,logistic_regression,v1,EXP_001,false_positive
CUST_000449,0,0,0.39551269972743464,logistic_regression,v1,EXP_001,correct
CUST_001149,0,0,0.2353236242808678,logistic_regression,v1,EXP_001,correct
CUST_002027,0,0,0.3892232893921366,logistic_regression,v1,EXP_001,correct
CUST_003203,0,0,0.21516182023270228,logistic_regression,v1,EXP_001,correct
CUST_001220,1,1,0.6449958838131201,logistic_regression,v1,EXP_001,correct
CUST_003310,1,1,0.7098912448844866,logistic_regression,v1,EXP_001,correct
