customer_id,y_true,y_pred,churn_probability,model_name,model_version,experiment_id,error_type
CUST_001973,0,0,0.4564928587337447,logistic_regression,v1,EXP_001,correct
CUST_000553,0,0,0.21940912116989963,logistic_regression,v1,EXP_001,correct
CUST_003333,0,1,0.5071414339531137,logistic_regression,v1,EXP_001,false_positive
CUST_003858,1,1,0.8578144432215185,logistic_regression,v1,EXP_001,correct
CUST_004597,0,1,0.518036968643608,logistic_regression,v1,EXP_001,false_positive
CUST_001464,0,0,0.227057260711492,logistic_regression,v1,EXP_001,correct
CUST_000877,0,0,0.14331956405658924,logistic_regression,v1,EXP_001,correct
CUST_003079,0,0,0.46592565211376563,logistic_regression,v1,EXP_001,correct
CUST_004391,1,1,0.5662704256451339,logistic_regression,v1,EXP_001,correct
CUST_003996,1,1,0.7451164283604567,logistic_regression,v1,EXP_001,correct
CUST_004087,0,0,0.4504757884256698,logistic_regression,v1,EXP_001,correct
CUST_002036,0,0,0.4068295769868958,logistic_regression,v1,EXP_001,correct
CUST_000996,0,1,0.7392548513407617,logistic_regression,v1,EXP_001,false_positive
CUST_003740,1,1,0.8497335361878481,logistic_regression,v1,EXP_001,correct
CUST_004779,0,0,0.2616662435732926,logistic_regression,v1,EXP_001,correct
CUST_000563,1,1,0.7601950729001007,logistic_regression,v1,EXP_001,correct
CUST_000998,0,0,0.41925539722615984,logistic_regression,v1,EXP_001,correct
CUST_004075,1,1,0.5520071526785703,logistic_regression,v1,EXP_001,correct
CUST_003060,0,0,0.35278686925175295,logistic_regression,v1,EXP_001,correct
CUST_000751,0,0,0.35362338497291884,logistic_regression,v1,EXP_001,correct
CUST_000588,1,0,0.293780881348444,logistic_regression,v1,EXP_001,false_negative
CUST_002279,0,0,0.490034746085521,logistic_regression,v1,EXP_001,correct
CUST_003285,0,1,0.5414929880232228,logistic_regression,v1,EXP_001,false_positive
CUST_000492,0,0,0.4455573683867397,logistic_regression,v1,EXP_001,correct
CUST_002697,0,1,0.5071231328315262,logistic_regression,v1,EXP_001,false_positive
CUST_004032,0,1,0.6699298383403541,logistic_regression,v1,EXP_001,false_positive
CUST_001376,0,0,0.2773555736598484,logistic_regression,v1,EXP_001,correct
CUST_003429,0,0,0.16468962997592856,logistic_regression,v1,EXP_001,correct
CUST_004678,1,0,0.4468852509067425,logistic_regression,v1,EXP_001,false_negative
CUST_004248,0,1,0.5710327637246563,logistic_regression,v1,EXP_001,false_positive
CUST_004544,0,1,0.6879177687540529,logistic_regression,v1,EXP_001,false_positive
CUST_002293,0,1,0.6579980089958246,logistic_regression,v1,EXP_001,false_positive
CUST_000899,1,1,0.515823921588118,logistic_regression,v1,EXP_001,correct
CUST_003785,0,1,0.5939362823749091,logistic_regression,v1,EXP_001,false_positive
CUST_004726,0,0,0.3952699436437661,logistic_regression,v1,EXP_001,correct
CUST_004868,0,0,0.3596830935316515,logistic_regression,v1,EXP_001,correct
CUST_004542,0,0,0.21731469299149314,logistic_regression,v1,EXP_001,correct
CUST_004983,0,1,0.6690357865193824,logistic_regression,v1,EXP_001,false_positive
CUST_000604,0,1,0.6552436424538474,logistic_regression,v1,EXP_001,false_positive
CUST_000660,0,0,0.22442802566850148,logistic_regression,v1,EXP_001,correct
CUST_001017,0,0,0.4619771442076453,logistic_regression,v1,EXP_001,correct
CUST_002699,0,1,0.6319657535072785,logistic_regression,v1,EXP_001,false_positive
CUST_000114,0,0,0.391428356175995,logistic_regression,v1,EXP_001,correct
CUST_004116,1,1,0.7450912570018329,logistic_regression,v1,EXP_001,correct
CUST_001039,0,1,0.6801644332724092,logistic_regression,v1,EXP_001,false_positive
CUST_000240,0,1,0.5808081905782013,logistic_regression,v1,EXP_001,false_positive
CUST_004025,0,1,0.6443030680018971,logistic_regression,v1,EXP_001,false_positive
CUST_003290,0,0,0.21773763940037977,logistic_regression,v1,EXP_001,correct
CUST_001029,0,0,0.4622130821421412,logistic_regression,v1,EXP_001,correct
CUST_001271,0,1,0.7995356426879089,logistic_regression,v1,EXP_001,false_positive
CUST_001561,0,0,0.4927172674043126,logistic_regression,v1,EXP_001,correct
CUST_003987,1,0,0.37683724948048186,logistic_regression,v1,EXP_001,false_negative
CUST_004165,0,0,0.4318246801843069,logistic_regression,v1,EXP_001,correct
CUST_001666,1,1,0.6918982869895813,logistic_regression,v1,EXP_001,correct
CUST_000722,0,0,0.25913345040472335,logistic_regression,v1,EXP_001,correct
CUST_000749,0,1,0.70835844117568,logistic_regression,v1,EXP_001,false_positive
CUST_003713,1,0,0.44085639832121093,logistic_regression,v1,EXP_001,false_negative
CUST_002198,0,0,0.3746790544579652,logistic_regression,v1,EXP_001,correct
CUST_003372,0,0,0.4625615621269756,logistic_regression,v1,EXP_001,correct
CUST_002318,0,0,0.23781352073430237,logistic_regression,v1,EXP_001,correct
CUST_004270,0,0,0.1766862354524958,logistic_regression,v1,EXP_001,correct
CUST_004747,0,0,0.4788706754023597,logistic_regression,v1,EXP_001,correct
CUST_000587,0,0,0.37676268637088706,logistic_regression,v1,EXP_001,correct
CUST_002638,0,1,0.5292500355226601,logistic_regression,v1,EXP_001,false_positive
CUST_004384,1,1,0.6975090759703224,logistic_regression,v1,EXP_001,correct
CUST_002930,0,1,0.5232350052689339,logistic_regression,v1,EXP_001,false_positive
CUST_004084,0,1,0.7950139421346716,logistic_regression,v1,EXP_001,false_positive
CUST_004042,0,0,0.35014273687248726,logistic_regression,v1,EXP_001,correct
CUST_001385,0,0,0.42052341977731206,logistic_regression,v1,EXP_001,correct
CUST_001594,0,1,0.5827089421100144,logistic_regression,v1,EXP_001,false_positive
CUST_001345,0,1,0.6577906578514557,logistic_regression,v1,EXP_001,false_positive
CUST_001045,1,1,0.8145487260239093,logistic_regression,v1,EXP_001,correct
CUST_000317,0,1,0.6787341823180102,logistic_regression,v1,EXP_001,false_positive
CUST_003491,1,1,0.7927250993454833,logistic_regression,v1,EXP_001,correct
CUST_003222,0,0,0.42011445361718314,logistic_regression,v1,EXP_001,correct
CUST_001153,0,0,0.33717173375455645,logistic_regression,v1,EXP_001,correct
CUST_004781,0,0,0.39902930406116005,logistic_regression,v1,EXP_001,correct
CUST_003670,0,0,0.36168385133558445,logistic_regression,v1,EXP_001,correct
CUST_001393,0,0,0.2122687948037256,logistic_regression,v1,EXP_001,correct
CUST_004418,1,1,0.9659113370197034,logistic_regression,v1,EXP_001,correct
CUST_004340,0,1,0.6326373748815753,logistic_regression,v1,EXP_001,false_positive
CUST_002935,0,0,0.4437086865296685,logistic_regression,v1,EXP_001,correct
CUST_003425,0,0,0.25099412389221665,logistic_regression,v1,EXP_001,correct
CUST_001210,0,0,0.24902219097216616,logistic_regression,v1,EXP_001,correct
CUST_004876,0,0,0.34485931637555106,logistic_regression,v1,EXP_001,correct
CUST_002368,1,1,0.861038199688678,logistic_regression,v1,EXP_001,correct
CUST_003834,0,1,0.6830105190844167,logistic_regression,v1,EXP_001,false_positive
CUST_003258,0,0,0.3795483818534851,logistic_regression,v1,EXP_001,correct
CUST_003202,1,1,0.5705433472471932,logistic_regression,v1,EXP_001,correct
CUST_003537,0,0,0.3250731156590149,logistic_regression,v1,EXP_001,correct
CUST_001932,0,0,0.1735669924290546,logistic_regression,v1,EXP_001,correct
CUST_001054,1,1,0.588045913812348,logistic_regression,v1,EXP_001,correct
CUST_001558,0,0,0.2940750726882945,logistic_regression,v1,EXP_001,correct
CUST_003247,0,0,0.34868392142532006,logistic_regression,v1,EXP_001,correct
CUST_004193,0,1,0.5288883753678734,logistic_regression,v1,EXP_001,false_positive
CUST_001454,0,0,0.4618393455647284,logistic_regression,v1,EXP_001,correct
CUST_001684,0,0,0.2123243309030727,logistic_regression,v1,EXP_001,correct
CUST_004587,1,0,0.49588358205101835,logistic_regression,v1,EXP_001,false_negative
CUST_001048,0,1,0.7664214235205924,logistic_regression,v1,EXP_001,false_positive
CUST_001143,0,0,0.4686443453986421,logistic_regression,v1,EXP_001,correct
CUST_001563,0,1,0.671974720518476,logistic_regression,v1,EXP_001,false_positive
CUST_004371,0,0,0.4668873496301154,logistic_regression,v1,EXP_001,correct
CUST_001169,0,1,0.6761195950858261,logistic_regression,v1,EXP_001,false_positive
CUST_002173,0,1,0.5758906839699619,logistic_regression,v1,EXP_001,false_positive
CUST_001664,1,0,0.3418757967515068,logistic_regression,v1,EXP_001,false_negative
CUST_002176,0,1,0.7442546933862525,logistic_regression,v1,EXP_001,false_positive
CUST_003089,0,0,0.40539879300051507,logistic_regression,v1,EXP_001,correct
CUST_002611,0,0,0.35418705543922924,logistic_regression,v1,EXP_001,correct
CUST_001773,0,0,0.4825606261966095,logistic_regression,v1,EXP_001,correct
CUST_003936,0,0,0.3448538158451397,logistic_regression,v1,EXP_001,correct
CUST_004029,0,0,0.4724209118007653,logistic_regression,v1,EXP_001,correct
CUST_000088,0,0,0.33018071204882365,logistic_regression,v1,EXP_001,correct
CUST_004198,0,0,0.36293223840078254,logistic_regression,v1,EXP_001,correct
CUST_003716,0,0,0.30776947996791437,logistic_regression,v1,EXP_001,correct
CUST_003794,0,0,0.3329815227283927,logistic_regression,v1,EXP_001,correct
CUST_000042,0,0,0.49674918214439806,logistic_regression,v1,EXP_001,correct
CUST_002028,0,0,0.3881764169079697,logistic_regression,v1,EXP_001,correct
CUST_004294,1,0,0.35893398253791686,logistic_regression,v1,EXP_001,false_negative
CUST_003066,0,1,0.6909524924729731,logistic_regression,v1,EXP_001,false_positive
CUST_003499,0,0,0.25509928105782936,logistic_regression,v1,EXP_001,correct
CUST_001642,0,1,0.5006093310741181,logistic_regression,v1,EXP_001,false_positive
CUST_004186,1,0,0.24927162520206822,logistic_regression,v1,EXP_001,false_negative
CUST_003867,0,0,0.1384043414104618,logistic_regression,v1,EXP_001,correct
CUST_004679,1,1,0.6511221271247896,logistic_regression,v1,EXP_001,correct
CUST_002575,0,1,0.8892690964897726,logistic_regression,v1,EXP_001,false_positive
CUST_001073,0,0,0.3432848949609577,logistic_regression,v1,EXP_001,correct
CUST_000594,0,1,0.5682019490312018,logistic_regression,v1,EXP_001,false_positive
CUST_000773,1,1,0.6210157622421248,logistic_regression,v1,EXP_001,correct
CUST_001782,0,1,0.5274129634844028,logistic_regression,v1,EXP_001,false_positive
CUST_001146,1,1,0.5484642148484226,logistic_regression,v1,EXP_001,correct
CUST_004717,1,0,0.4592441057541567,logistic_regression,v1,EXP_001,false_negative
CUST_004347,0,1,0.6297866654724236,logistic_regression,v1,EXP_001,false_positive
CUST_003971,0,0,0.33960211066197066,logistic_regression,v1,EXP_001,correct
CUST_003764,0,1,0.6627369229572053,logistic_regression,v1,EXP_001,false_positive
CUST_004702,0,0,0.4164453135135384,logistic_regression,v1,EXP_001,correct
CUST_002518,0,0,0.26830482171636366,logistic_regression,v1,EXP_001,correct
CUST_002414,0,0,0.3013348541209783,logistic_regression,v1,EXP_001,correct
CUST_002205,0,0,0.43199584453480616,logistic_regression,v1,EXP_001,correct
CUST_004376,0,0,0.3665430543798395,logistic_regression,v1,EXP_001,correct
CUST_002046,0,0,0.4340262250350477,logistic_regression,v1,EXP_001,correct
CUST_003287,0,1,0.584656719628712,logistic_regression,v1,EXP_001,false_positive
CUST_000719,0,1,0.6233275773882885,logistic_regression,v1,EXP_001,false_positive
CUST_004523,1,0,0.3201527610618832,logistic_regression,v1,EXP_001,false_negative
CUST_001597,0,0,0.15577282632012862,logistic_regression,v1,EXP_001,correct
CUST_004290,0,0,0.34949808574933333,logistic_regression,v1,EXP_001,correct
CUST_002683,0,0,0.2992926483304055,logistic_regression,v1,EXP_001,correct
CUST_000133,0,0,0.3493439641803724,logistic_regression,v1,EXP_001,correct
CUST_002134,0,0,0.4766658229592688,logistic_regression,v1,EXP_001,correct
CUST_000759,0,0,0.28382528446733485,logistic_regression,v1,EXP_001,correct
CUST_000378,0,1,0.7662776066676641,logistic_regression,v1,EXP_001,false_positive
CUST_004673,0,0,0.22900887219080593,logistic_regression,v1,EXP_001,correct
CUST_003882,0,0,0.33404108520084674,logistic_regression,v1,EXP_001,correct
CUST_003373,0,0,0.4196212048443057,logistic_regression,v1,EXP_001,correct
CUST_004838,0,1,0.5016622764214763,logistic_regression,v1,EXP_001,false_positive
CUST_000651,0,0,0.3380496680528251,logistic_regression,v1,EXP_001,correct
CUST_000470,0,0,0.27485019992680665,logistic_regression,v1,EXP_001,correct
CUST_001774,0,0,0.3316007464518175,logistic_regression,v1,EXP_001,correct
CUST_004894,0,1,0.6580135312862508,logistic_regression,v1,EXP_001,false_positive
CUST_003875,0,1,0.6099140668278832,logistic_regression,v1,EXP_001,false_positive
CUST_002877,0,0,0.2767762973399915,logistic_regression,v1,EXP_001,correct
CUST_003505,1,0,0.4728549369048326,logistic_regression,v1,EXP_001,false_negative
CUST_003339,0,0,0.23696022095800465,logistic_regression,v1,EXP_001,correct
CUST_003352,0,0,0.37883498566400914,logistic_regression,v1,EXP_001,correct
CUST_003320,1,1,0.5536950041131402,logistic_regression,v1,EXP_001,correct
CUST_004306,0,0,0.3594263862291078,logistic_regression,v1,EXP_001,correct
CUST_001677,1,0,0.3011968616052294,logistic_regression,v1,EXP_001,false_negative
CUST_001939,0,0,0.40244775834523216,logistic_regression,v1,EXP_001,correct
CUST_003953,0,1,0.7234043553806684,logistic_regression,v1,EXP_001,false_positive
CUST_004553,0,1,0.5959143809942229,logistic_regression,v1,EXP_001,false_positive
CUST_003081,0,0,0.3927057973520737,logistic_regression,v1,EXP_001,correct
CUST_003628,1,1,0.775805898134668,logistic_regression,v1,EXP_001,correct
CUST_000440,0,1,0.8004051207143458,logistic_regression,v1,EXP_001,false_positive
CUST_003019,0,1,0.5096010584311631,logistic_regression,v1,EXP_001,false_positive
CUST_004844,0,0,0.27746273235582164,logistic_regression,v1,EXP_001,correct
CUST_004072,0,0,0.4023145343305844,logistic_regression,v1,EXP_001,correct
CUST_001272,0,0,0.4062763932214517,logistic_regression,v1,EXP_001,correct
CUST_000959,1,1,0.7582747024764541,logistic_regression,v1,EXP_001,correct
CUST_003503,1,0,0.41497243077001744,logistic_regression,v1,EXP_001,false_negative
CUST_000688,0,0,0.271192647772074,logistic_regression,v1,EXP_001,correct
CUST_000275,0,0,0.19691942437774962,logistic_regression,v1,EXP_001,correct
CUST_002999,0,1,0.513381401509218,logistic_regression,v1,EXP_001,false_positive
CUST_002659,0,1,0.6465351527739402,logistic_regression,v1,EXP_001,false_positive
CUST_001246,0,0,0.24696857068492362,logistic_regression,v1,EXP_001,correct
CUST_003455,0,0,0.17046598734399585,logistic_regression,v1,EXP_001,correct
CUST_000106,0,0,0.3836024110683116,logistic_regression,v1,EXP_001,correct
CUST_003424,0,0,0.424622076957701,logistic_regression,v1,EXP_001,correct
CUST_004661,0,1,0.8250222238724658,logistic_regression,v1,EXP_001,false_positive
CUST_001416,0,0,0.29596809578948036,logistic_regression,v1,EXP_001,correct
CUST_004920,0,0,0.15714999633182022,logistic_regression,v1,EXP_001,correct
CUST_003039,0,1,0.6610584532803865,logistic_regression,v1,EXP_001,false_positive
CUST_002012,0,0,0.20004370138553423,logistic_regression,v1,EXP_001,correct
CUST_003944,0,0,0.23307366819984346,logistic_regression,v1,EXP_001,correct
CUST_001730,0,0,0.1803168401522488,logistic_regression,v1,EXP_001,correct
CUST_004189,0,0,0.38336254505790396,logistic_regression,v1,EXP_001,correct
CUST_001004,1,1,0.5567745041068916,logistic_regression,v1,EXP_001,correct
CUST_004663,0,0,0.48571139879282105,logistic_regression,v1,EXP_001,correct
CUST_000697,1,0,0.4352992206245725,logistic_regression,v1,EXP_001,false_negative
CUST_001292,0,0,0.17469720456944673,logistic_regression,v1,EXP_001,correct
CUST_001274,0,0,0.3448809086540937,logistic_regression,v1,EXP_001,correct
CUST_004452,0,0,0.33311214687309904,logistic_regression,v1,EXP_001,correct
CUST_003386,0,0,0.38978673643999956,logistic_regression,v1,EXP_001,correct
CUST_003358,0,1,0.7302122960370759,logistic_regression,v1,EXP_001,false_positive
CUST_000777,0,0,0.45403478416146154,logistic_regression,v1,EXP_001,correct
CUST_003887,1,1,0.7536650400553786,logistic_regression,v1,EXP_001,correct
CUST_002463,0,0,0.08968654310544956,logistic_regression,v1,EXP_001,correct
CUST_003576,0,0,0.30390562882130456,logistic_regression,v1,EXP_001,correct
CUST_001110,1,1,0.6141964775696919,logistic_regression,v1,EXP_001,correct
CUST_001049,0,0,0.3718230781777026,logistic_regression,v1,EXP_001,correct
CUST_004623,0,1,0.5051355033790557,logistic_regression,v1,EXP_001,false_positive
CUST_003784,0,0,0.25172411783982035,logistic_regression,v1,EXP_001,correct
CUST_001895,0,1,0.5538247686966538,logistic_regression,v1,EXP_001,false_positive
CUST_002361,1,1,0.6720076061646665,logistic_regression,v1,EXP_001,correct
CUST_002034,0,0,0.3991540836705364,logistic_regression,v1,EXP_001,correct
CUST_004756,0,0,0.3111776642458801,logistic_regression,v1,EXP_001,correct
CUST_002356,0,0,0.3555788081148277,logistic_regression,v1,EXP_001,correct
CUST_000646,0,0,0.4802178925120755,logistic_regression,v1,EXP_001,correct
CUST_004707,0,0,0.13874771504894612,logistic_regression,v1,EXP_001,correct
CUST_002093,1,0,0.2959691254980442,logistic_regression,v1,EXP_001,false_negative
CUST_004730,0,0,0.3349016562355862,logistic_regression,v1,EXP_001,correct
CUST_004277,0,0,0.36099541277390046,logistic_regression,v1,EXP_001,correct
CUST_004773,0,1,0.6595251427210108,logistic_regression,v1,EXP_001,false_positive
CUST_004161,0,1,0.7173415230920599,logistic_regression,v1,EXP_001,false_positive
CUST_001016,0,1,0.8070946802614019,logistic_regression,v1,EXP_001,false_positive
CUST_002473,1,0,0.22393802899430476,logistic_regression,v1,EXP_001,false_negative
CUST_004215,0,0,0.3783952563043926,logistic_regression,v1,EXP_001,correct
CUST_001780,0,0,0.29204161957374347,logistic_regression,v1,EXP_001,correct
CUST_004956,0,0,0.15571015695221013,logistic_regression,v1,EXP_001,correct
CUST_001765,0,0,0.48691538651591865,logistic_regression,v1,EXP_001,correct
CUST_004843,0,1,0.6762720099291022,logistic_regression,v1,EXP_001,false_positive
CUST_001632,1,1,0.5663050716930735,logistic_regression,v1,EXP_001,correct
CUST_003654,0,0,0.43546201994906686,logistic_regression,v1,EXP_001,correct
CUST_001703,0,0,0.4419334200871431,logistic_regression,v1,EXP_001,correct
CUST_002786,1,1,0.5839557582220832,logistic_regression,v1,EXP_001,correct
CUST_002406,0,1,0.5437922195272029,logistic_regression,v1,EXP_001,false_positive
CUST_001831,0,1,0.7057529916000814,logistic_regression,v1,EXP_001,false_positive
CUST_003907,1,1,0.7749085595652123,logistic_regression,v1,EXP_001,correct
CUST_002571,0,0,0.492458694102712,logistic_regression,v1,EXP_001,correct
CUST_000046,0,0,0.4865604116553671,logistic_regression,v1,EXP_001,correct
CUST_002485,0,0,0.24553637552514743,logistic_regression,v1,EXP_001,correct
CUST_000957,0,0,0.4659763353479983,logistic_regression,v1,EXP_001,correct
CUST_000814,0,1,0.7276453106090756,logistic_regression,v1,EXP_001,false_positive
CUST_003082,0,1,0.6038830874670692,logistic_regression,v1,EXP_001,false_positive
CUST_001431,0,0,0.3320043555050588,logistic_regression,v1,EXP_001,correct
CUST_004627,0,1,0.7624538471303309,logistic_regression,v1,EXP_001,false_positive
CUST_001838,0,1,0.556417192996691,logistic_regression,v1,EXP_001,false_positive
CUST_003855,0,0,0.19604591694377602,logistic_regression,v1,EXP_001,correct
CUST_004157,0,0,0.4140954747563871,logistic_regression,v1,EXP_001,correct
CUST_004201,1,0,0.3913637079865726,logistic_regression,v1,EXP_001,false_negative
CUST_003244,0,0,0.3988873344987992,logistic_regression,v1,EXP_001,correct
CUST_000619,0,0,0.24211047957013224,logistic_regression,v1,EXP_001,correct
CUST_000698,0,1,0.8337231390932575,logistic_regression,v1,EXP_001,false_positive
CUST_000745,0,0,0.46410992794777434,logistic_regression,v1,EXP_001,correct
CUST_004465,0,1,0.5436581350161024,logistic_regression,v1,EXP_001,false_positive
CUST_000712,0,1,0.5658604598305764,logistic_regression,v1,EXP_001,false_positive
CUST_003934,0,0,0.465936064705856,logistic_regression,v1,EXP_001,correct
CUST_003002,0,1,0.7790064309337043,logistic_regression,v1,EXP_001,false_positive
CUST_000790,0,1,0.5591445450047926,logistic_regression,v1,EXP_001,false_positive
CUST_003193,0,1,0.841565628934961,logistic_regression,v1,EXP_001,false_positive
CUST_003942,0,0,0.39510458612982013,logistic_regression,v1,EXP_001,correct
CUST_002297,0,0,0.42554760276583065,logistic_regression,v1,EXP_001,correct
CUST_001725,0,0,0.2873295639007926,logistic_regression,v1,EXP_001,correct
CUST_003306,0,1,0.5667221388958777,logistic_regression,v1,EXP_001,false_positive
CUST_001717,1,1,0.82969502644398,logistic_regression,v1,EXP_001,correct
CUST_000893,0,0,0.32180090810088957,logistic_regression,v1,EXP_001,correct
CUST_000532,0,0,0.31671069035895527,logistic_regression,v1,EXP_001,correct
CUST_004113,0,0,0.4169803009949655,logistic_regression,v1,EXP_001,correct
CUST_001828,0,0,0.07087110473929031,logistic_regression,v1,EXP_001,correct
CUST_004493,0,0,0.39218332061184874,logistic_regression,v1,EXP_001,correct
CUST_001020,0,1,0.5041852057257975,logistic_regression,v1,EXP_001,false_positive
CUST_000222,0,1,0.5423351193700339,logistic_regression,v1,EXP_001,false_positive
CUST_002328,0,0,0.3059303706578033,logistic_regression,v1,EXP_001,correct
CUST_003462,0,0,0.2043312989636323,logistic_regression,v1,EXP_001,correct
CUST_004653,0,0,0.2134917176213756,logistic_regression,v1,EXP_001,correct
CUST_002360,0,1,0.5629338391401963,logistic_regression,v1,EXP_001,false_positive
CUST_003275,1,1,0.7616466260910546,logistic_regression,v1,EXP_001,correct
CUST_003408,0,0,0.20496531090703363,logistic_regression,v1,EXP_001,correct
CUST_002806,0,0,0.16797829608495868,logistic_regression,v1,EXP_001,correct
CUST_001824,0,1,0.5403396162403759,logistic_regression,v1,EXP_001,false_positive
CUST_001853,1,0,0.4088050209401948,logistic_regression,v1,EXP_001,false_negative
CUST_000206,0,0,0.12204534091143651,logistic_regression,v1,EXP_001,correct
CUST_001032,0,0,0.43811722735037145,logistic_regression,v1,EXP_001,correct
CUST_003008,1,1,0.5906530167836089,logistic_regression,v1,EXP_001,correct
CUST_001388,0,1,0.5541824229543783,logistic_regression,v1,EXP_001,false_positive
CUST_003488,0,1,0.5855566623817546,logistic_regression,v1,EXP_001,false_positive
CUST_003540,1,1,0.5129969103493428,logistic_regression,v1,EXP_001,correct
CUST_004790,0,0,0.3583002662113884,logistic_regression,v1,EXP_001,correct
CUST_002152,0,1,0.7360707574884947,logistic_regression,v1,EXP_001,false_positive
CUST_004394,0,0,0.440124110057948,logistic_regression,v1,EXP_001,correct
CUST_000924,0,0,0.40244441931163477,logistic_regression,v1,EXP_001,correct
CUST_001195,0,0,0.43491207663819276,logistic_regression,v1,EXP_001,correct
CUST_000573,0,1,0.5026052857601614,logistic_regression,v1,EXP_001,false_positive
CUST_000227,0,0,0.39295655531002743,logistic_regression,v1,EXP_001,correct
CUST_004046,1,1,0.7699697145454002,logistic_regression,v1,EXP_001,correct
CUST_002656,0,0,0.4060073579476023,logistic_regression,v1,EXP_001,correct
CUST_002794,0,0,0.3065905559011691,logistic_regression,v1,EXP_001,correct
CUST_003523,0,0,0.08236471946438624,logistic_regression,v1,EXP_001,correct
CUST_004067,0,1,0.5778229921424832,logistic_regression,v1,EXP_001,false_positive
CUST_004549,0,0,0.28497213984483827,logistic_regression,v1,EXP_001,correct
CUST_001457,0,0,0.4930560168297035,logistic_regression,v1,EXP_001,correct
CUST_003435,1,1,0.7667385812608661,logistic_regression,v1,EXP_001,correct
CUST_003889,0,0,0.2220840695137436,logistic_regression,v1,EXP_001,correct
CUST_001225,0,0,0.3762251572367787,logistic_regression,v1,EXP_001,correct
CUST_002183,0,0,0.45446318398365465,logistic_regression,v1,EXP_001,correct
CUST_000668,1,1,0.5640136192727421,logistic_regression,v1,EXP_001,correct
CUST_000239,0,1,0.5932244515147511,logistic_regression,v1,EXP_001,false_positive
CUST_004938,0,1,0.7989485102425089,logistic_regression,v1,EXP_001,false_positive
CUST_000300,0,0,0.4643729009703926,logistic_regression,v1,EXP_001,correct
CUST_002466,0,0,0.35459036773217034,logistic_regression,v1,EXP_001,correct
CUST_002160,0,1,0.7092630972593035,logistic_regression,v1,EXP_001,false_positive
CUST_001869,0,1,0.586203523798373,logistic_regression,v1,EXP_001,false_positive
CUST_002235,1,1,0.509235587771259,logistic_regression,v1,EXP_001,correct
CUST_003288,0,0,0.23324758326634878,logistic_regression,v1,EXP_001,correct
CUST_000602,0,0,0.30193441565773654,logistic_regression,v1,EXP_001,correct
CUST_002883,0,1,0.5093216197337561,logistic_regression,v1,EXP_001,false_positive
CUST_002194,0,1,0.5410618683199667,logistic_regression,v1,EXP_001,false_positive
CUST_002514,0,0,0.47740936712971427,logistic_regression,v1,EXP_001,correct
CUST_002482,0,1,0.5038946328431576,logistic_regression,v1,EXP_001,false_positive
CUST_004925,1,1,0.662863358762411,logistic_regression,v1,EXP_001,correct
CUST_001905,0,1,0.51340893623757,logistic_regression,v1,EXP_001,false_positive
CUST_000471,0,0,0.49692602597590585,logistic_regression,v1,EXP_001,correct
CUST_000182,0,0,0.48219426604832527,logistic_regression,v1,EXP_001,correct
CUST_002646,0,0,0.293990100430553,logistic_regression,v1,EXP_001,correct
CUST_004443,0,0,0.39881631510277776,logistic_regression,v1,EXP_001,correct
CUST_001972,0,1,0.5353100700769412,logistic_regression,v1,EXP_001,false_positive
CUST_000933,0,0,0.28863301922728807,logistic_regression,v1,EXP_001,correct
CUST_001978,0,0,0.4711363697666904,logistic_regression,v1,EXP_001,correct
CUST_004433,0,0,0.18287260374327824,logistic_regression,v1,EXP_001,correct
CUST_002118,0,0,0.3448293203516771,logistic_regression,v1,EXP_001,correct
CUST_002600,0,1,0.5199670513288895,logistic_regression,v1,EXP_001,false_positive
CUST_000674,0,1,0.5912538847306472,logistic_regression,v1,EXP_001,false_positive
CUST_001617,0,0,0.21980649540435196,logistic_regression,v1,EXP_001,correct
CUST_002281,0,0,0.25997665613067805,logistic_regression,v1,EXP_001,correct
CUST_002673,0,0,0.4620737671870107,logistic_regression,v1,EXP_001,correct
CUST_004857,0,0,0.37657447353358764,logistic_regression,v1,EXP_001,correct
CUST_001460,0,0,0.49707936831485305,logistic_regression,v1,EXP_001,correct
